uid,age,sex,blockf,trialN,target,target_color,distractor,distractor_color,size,compf,rt,corr,err,missing
23,18,f,Block 1,42,01002_960627_fa.jpg,blue,01001_960627_fa.jpg,green,2,Incompatible,0.516710844677,1,0,0
23,18,f,Block 1,43,00900_960620_fa.jpg,blue,01010_960627_fa.jpg,blue,2,Compatible,0.433380138566,1,0,0
23,18,f,Block 1,44,00876_960620_fa.jpg,green,00919_960620_fa.jpg,green,2,Compatible,0.500033143617,1,0,0
23,18,f,Block 1,45,00890_960530_fa.jpg,blue,00811_960530_fa.jpg,green,2,Incompatible,0.366732388036,1,0,0
23,18,f,Block 1,46,00706_960530_fa.jpg,blue,00711_960620_fa.jpg,blue,2,Compatible,0.466685421095,1,0,0
23,18,f,Block 1,47,00896_960530_fa.jpg,blue,00812_960530_fa.jpg,blue,3,Compatible,0.416706075222,1,0,0
23,18,f,Block 1,48,00706_960530_fa.jpg,blue,00711_960620_fa.jpg,blue,2,Compatible,0.383436361444,1,0,0
23,18,f,Block 1,49,00898_960530_fa.jpg,blue,00947_960627_fa.jpg,green,3,Incompatible,0.516710440483,0,1,0
23,18,f,Block 1,50,00901_960530_fa.jpg,blue,00474_960627_fa.jpg,green,2,Incompatible,0.533363485942,1,0,0
23,18,f,Block 1,51,00954_960627_fa.jpg,blue,00918_960620_fa.jpg,blue,3,Compatible,0.533337213536,1,0,0
23,18,f,Block 1,52,00900_960620_fa.jpg,blue,01010_960627_fa.jpg,blue,2,Compatible,0.450056222879,0,1,0
23,18,f,Block 1,53,00909_960530_fa.jpg,green,00708_960530_fa.jpg,blue,3,Incompatible,0.516674063372,1,0,0
23,18,f,Block 1,54,00896_960530_fa.jpg,blue,00812_960530_fa.jpg,blue,3,Compatible,0.350108444283,1,0,0
23,18,f,Block 1,55,00893_960530_fa.jpg,green,00922_960627_fa.jpg,blue,3,Incompatible,,0,,1
23,18,f,Block 1,56,00890_960530_fa.jpg,blue,00811_960530_fa.jpg,green,2,Incompatible,0.416719817702,0,1,0
23,18,f,Block 1,57,00928_960627_fa.jpg,green,00884_960530_fa.jpg,green,3,Compatible,,0,,1
23,18,f,Block 1,58,00935_960627_fa.jpg,green,00887_960530_fa.jpg,blue,2,Incompatible,0.450021058321,1,0,0
23,18,f,Block 1,59,00877_960530_fa.jpg,blue,00904_960530_fa.jpg,green,3,Incompatible,0.450029546308,1,0,0
23,18,f,Block 1,60,00961_960627_fa.jpg,green,00906_960530_fa.jpg,blue,3,Incompatible,0.53334368061,1,0,0
23,18,f,Block 1,61,01012_960627_fa.jpg,blue,00982_960627_fa.jpg,blue,3,Compatible,0.366778061521,1,0,0
23,18,f,Block 1,62,00876_960620_fa.jpg,green,00919_960620_fa.jpg,green,2,Compatible,0.350146842364,1,0,0
23,18,f,Block 1,63,00888_960530_fa.jpg,blue,00995_960627_fa.jpg,blue,2,Compatible,0.366670546908,1,0,0
23,18,f,Block 1,64,00977_960627_fa.jpg,green,00751_960530_fa.jpg,green,2,Compatible,0.533377228421,1,0,0
23,18,f,Block 1,65,01002_960627_fa.jpg,blue,01001_960627_fa.jpg,green,2,Incompatible,0.466565780749,1,0,0
23,18,f,Block 1,66,00950_960627_fa.jpg,green,00491_960627_fa.jpg,green,3,Compatible,0.33344206051,1,0,0
23,18,f,Block 1,67,00473_960627_fa.jpg,blue,01003_960627_fa.jpg,green,3,Incompatible,0.466707247368,1,0,0
23,18,f,Block 1,68,00760_960530_fa.jpg,green,00522_960627_fa.jpg,blue,2,Incompatible,,0,,1
23,18,f,Block 1,69,00268_960530_fa.jpg,green,01004_960627_fa.jpg,green,2,Compatible,0.550031486433,1,0,0
23,18,f,Block 1,70,00772_960530_fa.jpg,green,00794_960620_fa.jpg,green,3,Compatible,0.466698759352,1,0,0
23,18,f,Block 1,71,00766_960620_fa.jpg,green,00816_960530_fa.jpg,blue,2,Incompatible,0.400059092644,0,1,0
23,18,f,Block 1,72,01002_960627_fa.jpg,blue,01001_960627_fa.jpg,green,2,Incompatible,,0,,1
23,18,f,Block 1,73,00954_960627_fa.jpg,blue,00918_960620_fa.jpg,blue,3,Compatible,0.450075219822,1,0,0
23,18,f,Block 1,74,00928_960627_fa.jpg,green,00884_960530_fa.jpg,green,3,Compatible,0.416741643974,1,0,0
23,18,f,Block 1,75,00901_960530_fa.jpg,blue,00474_960627_fa.jpg,green,2,Incompatible,0.566739097558,1,0,0
23,18,f,Block 1,76,00977_960627_fa.jpg,green,00751_960530_fa.jpg,green,2,Compatible,,0,,1
23,18,f,Block 1,77,00961_960627_fa.jpg,green,00906_960530_fa.jpg,blue,3,Incompatible,0.483381714905,1,0,0
23,18,f,Block 1,78,00766_960620_fa.jpg,green,00816_960530_fa.jpg,blue,2,Incompatible,0.5000618411,1,0,0
23,18,f,Block 1,79,00473_960627_fa.jpg,blue,01003_960627_fa.jpg,green,3,Incompatible,0.566697061789,1,0,0
23,18,f,Block 1,80,00268_960530_fa.jpg,green,01004_960627_fa.jpg,green,2,Compatible,0.383406047185,1,0,0
23,18,f,Block 1,81,00772_960530_fa.jpg,green,00794_960620_fa.jpg,green,3,Compatible,0.400076472812,0,1,0
23,18,f,Block 1,82,00888_960530_fa.jpg,blue,00995_960627_fa.jpg,blue,2,Compatible,0.516608180333,1,0,0
23,18,f,Block 1,83,00706_960530_fa.jpg,blue,00711_960620_fa.jpg,blue,2,Compatible,0.483358676051,1,0,0
23,18,f,Block 1,84,00876_960620_fa.jpg,green,00919_960620_fa.jpg,green,2,Compatible,0.4000477753,1,0,0
23,18,f,Block 1,85,00898_960530_fa.jpg,blue,00947_960627_fa.jpg,green,3,Incompatible,0.516529767396,1,0,0
23,18,f,Block 1,86,01012_960627_fa.jpg,blue,00982_960627_fa.jpg,blue,3,Compatible,0.466693100694,1,0,0
23,18,f,Block 1,87,00877_960530_fa.jpg,blue,00904_960530_fa.jpg,green,3,Incompatible,0.466682591767,1,0,0
23,18,f,Block 1,88,00950_960627_fa.jpg,green,00491_960627_fa.jpg,green,3,Compatible,0.416704458476,1,0,0
23,18,f,Block 1,89,00900_960620_fa.jpg,blue,01010_960627_fa.jpg,blue,2,Compatible,0.400095873949,1,0,0
23,18,f,Block 1,90,00935_960627_fa.jpg,green,00887_960530_fa.jpg,blue,2,Incompatible,0.416744069138,1,0,0
23,18,f,Block 1,91,00890_960530_fa.jpg,blue,00811_960530_fa.jpg,green,2,Incompatible,0.450047330669,0,1,0
23,18,f,Block 1,92,00893_960530_fa.jpg,green,00922_960627_fa.jpg,blue,3,Incompatible,,0,,1
23,18,f,Block 1,93,00896_960530_fa.jpg,blue,00812_960530_fa.jpg,blue,3,Compatible,0.566657046933,1,0,0
23,18,f,Block 1,94,00909_960530_fa.jpg,green,00708_960530_fa.jpg,blue,3,Incompatible,0.41677074568,1,0,0
23,18,f,Block 1,95,00760_960530_fa.jpg,green,00522_960627_fa.jpg,blue,2,Incompatible,,0,,1
23,18,f,Block 1,96,00473_960627_fa.jpg,blue,01003_960627_fa.jpg,green,3,Incompatible,,0,,1
23,18,f,Block 1,97,00977_960627_fa.jpg,green,00751_960530_fa.jpg,green,2,Compatible,0.516504303407,0,1,0
23,18,f,Block 1,98,00909_960530_fa.jpg,green,00708_960530_fa.jpg,blue,3,Incompatible,0.450069965358,1,0,0
23,18,f,Block 1,99,00961_960627_fa.jpg,green,00906_960530_fa.jpg,blue,3,Incompatible,0.50005214056,1,0,0
23,18,f,Block 1,100,00760_960530_fa.jpg,green,00522_960627_fa.jpg,blue,2,Incompatible,0.350101573014,1,0,0
23,18,f,Block 1,101,00950_960627_fa.jpg,green,00491_960627_fa.jpg,green,3,Compatible,,0,,1
23,18,f,Block 1,102,00268_960530_fa.jpg,green,01004_960627_fa.jpg,green,2,Compatible,0.400129017566,1,0,0
23,18,f,Block 1,103,00935_960627_fa.jpg,green,00887_960530_fa.jpg,blue,2,Incompatible,0.350060749799,1,0,0
23,18,f,Block 1,104,00766_960620_fa.jpg,green,00816_960530_fa.jpg,blue,2,Incompatible,0.400045754359,1,0,0
23,18,f,Block 1,105,00772_960530_fa.jpg,green,00794_960620_fa.jpg,green,3,Compatible,0.400091832067,1,0,0
23,18,f,Block 1,106,00890_960530_fa.jpg,blue,00811_960530_fa.jpg,green,2,Incompatible,0.466702801292,1,0,0
23,18,f,Block 1,107,00901_960530_fa.jpg,blue,00474_960627_fa.jpg,green,2,Incompatible,0.416752152902,1,0,0
23,18,f,Block 1,108,00888_960530_fa.jpg,blue,00995_960627_fa.jpg,blue,2,Compatible,0.533371973928,0,1,0
23,18,f,Block 1,109,00896_960530_fa.jpg,blue,00812_960530_fa.jpg,blue,3,Compatible,0.483378885576,0,1,0
23,18,f,Block 1,110,00877_960530_fa.jpg,blue,00904_960530_fa.jpg,green,3,Incompatible,,0,,1
23,18,f,Block 1,111,00900_960620_fa.jpg,blue,01010_960627_fa.jpg,blue,2,Compatible,0.516708419513,1,0,0
23,18,f,Block 1,112,00706_960530_fa.jpg,blue,00711_960620_fa.jpg,blue,2,Compatible,0.400081727304,1,0,0
23,18,f,Block 1,113,00876_960620_fa.jpg,green,00919_960620_fa.jpg,green,2,Compatible,0.51652734229,1,0,0
23,18,f,Block 1,114,00954_960627_fa.jpg,blue,00918_960620_fa.jpg,blue,3,Compatible,0.566677660623,1,0,0
23,18,f,Block 1,115,01012_960627_fa.jpg,blue,00982_960627_fa.jpg,blue,3,Compatible,0.450038438488,1,0,0
23,18,f,Block 1,116,00893_960530_fa.jpg,green,00922_960627_fa.jpg,blue,3,Incompatible,0.450086537137,1,0,0
23,18,f,Block 1,117,00898_960530_fa.jpg,blue,00947_960627_fa.jpg,green,3,Incompatible,0.566645729617,1,0,0
23,18,f,Block 1,118,01002_960627_fa.jpg,blue,01001_960627_fa.jpg,green,2,Incompatible,0.416775191785,1,0,0
23,18,f,Block 1,119,00928_960627_fa.jpg,green,00884_960530_fa.jpg,green,3,Compatible,0.400066772243,1,0,0
23,18,f,Block 2,0,00918_960620_fa.jpg,blue,00268_960530_fa.jpg,blue,2,Compatible,,0,,1
23,18,f,Block 2,1,01010_960627_fa.jpg,green,00711_960620_fa.jpg,blue,2,Incompatible,0.499850045395,1,0,0
23,18,f,Block 2,2,00901_960530_fa.jpg,green,00708_960530_fa.jpg,blue,3,Incompatible,0.400006952055,1,0,0
23,18,f,Block 2,3,01003_960627_fa.jpg,green,00896_960530_fa.jpg,green,3,Compatible,0.366718645557,1,0,0
23,18,f,Block 2,4,00877_960530_fa.jpg,blue,00816_960530_fa.jpg,blue,2,Compatible,0.366777253133,1,0,0
23,18,f,Block 2,5,00995_960627_fa.jpg,blue,01002_960627_fa.jpg,green,3,Incompatible,0.450046118116,1,0,0
23,18,f,Block 2,6,01001_960627_fa.jpg,green,00935_960627_fa.jpg,blue,2,Incompatible,0.400055859121,1,0,0
23,18,f,Block 2,7,00961_960627_fa.jpg,blue,00909_960530_fa.jpg,blue,3,Compatible,0.399878823722,1,0,0
23,18,f,Block 2,8,00887_960530_fa.jpg,blue,00977_960627_fa.jpg,blue,2,Compatible,0.450048139057,1,0,0
23,18,f,Block 2,9,00893_960530_fa.jpg,blue,00706_960530_fa.jpg,blue,3,Compatible,0.41672547636,1,0,0
23,18,f,Block 2,10,01004_960627_fa.jpg,green,00474_960627_fa.jpg,blue,2,Incompatible,0.383428681846,1,0,0
23,18,f,Block 2,11,00760_960530_fa.jpg,blue,00491_960627_fa.jpg,green,3,Incompatible,0.466727052699,1,0,0
23,18,f,Block 2,12,00473_960627_fa.jpg,blue,00811_960530_fa.jpg,green,2,Incompatible,0.516710440483,1,0,0
23,18,f,Block 2,13,00522_960627_fa.jpg,blue,00876_960620_fa.jpg,green,2,Incompatible,0.383433127921,1,0,0
23,18,f,Block 2,14,00919_960620_fa.jpg,blue,00928_960627_fa.jpg,green,2,Incompatible,0.35009914788,1,0,0
23,18,f,Block 2,15,01012_960627_fa.jpg,green,00772_960530_fa.jpg,blue,3,Incompatible,0.433365991921,0,1,0
23,18,f,Block 2,16,00982_960627_fa.jpg,blue,00888_960530_fa.jpg,green,3,Incompatible,0.500041631603,1,0,0
23,18,f,Block 2,17,00766_960620_fa.jpg,green,00904_960530_fa.jpg,green,2,Compatible,0.400055859121,1,0,0
23,18,f,Block 2,18,00906_960530_fa.jpg,green,00898_960530_fa.jpg,green,3,Compatible,0.566777899861,1,0,0
23,18,f,Block 2,19,00950_960627_fa.jpg,green,00884_960530_fa.jpg,green,3,Compatible,0.466642172745,1,0,0
23,18,f,Block 2,20,00794_960620_fa.jpg,green,00954_960627_fa.jpg,green,2,Compatible,0.383433532115,1,0,0
23,18,f,Block 2,21,00922_960627_fa.jpg,green,00812_960530_fa.jpg,blue,3,Incompatible,0.533338021924,1,0,0
23,18,f,Block 2,22,00751_960530_fa.jpg,green,00890_960530_fa.jpg,green,2,Compatible,0.350103998149,1,0,0
23,18,f,Block 2,23,00947_960627_fa.jpg,blue,00900_960620_fa.jpg,blue,3,Compatible,0.433372054773,1,0,0
23,18,f,Block 2,24,00473_960627_fa.jpg,blue,00811_960530_fa.jpg,green,2,Incompatible,0.450026716979,1,0,0
23,18,f,Block 2,25,00982_960627_fa.jpg,blue,00888_960530_fa.jpg,green,3,Incompatible,0.366754618473,1,0,0
23,18,f,Block 2,26,01004_960627_fa.jpg,green,00474_960627_fa.jpg,blue,2,Incompatible,0.433417324093,1,0,0
23,18,f,Block 2,27,00522_960627_fa.jpg,blue,00876_960620_fa.jpg,green,2,Incompatible,0.416744473303,1,0,0
23,18,f,Block 2,28,00918_960620_fa.jpg,blue,00268_960530_fa.jpg,blue,2,Compatible,0.433366396115,1,0,0
23,18,f,Block 2,29,00877_960530_fa.jpg,blue,00816_960530_fa.jpg,blue,2,Compatible,,0,,1
23,18,f,Block 2,30,00922_960627_fa.jpg,green,00812_960530_fa.jpg,blue,3,Incompatible,0.500039610662,1,0,0
23,18,f,Block 2,31,01001_960627_fa.jpg,green,00935_960627_fa.jpg,blue,2,Incompatible,0.400046158524,1,0,0
23,18,f,Block 2,32,01012_960627_fa.jpg,green,00772_960530_fa.jpg,blue,3,Incompatible,0.400077685365,1,0,0
23,18,f,Block 2,33,00919_960620_fa.jpg,blue,00928_960627_fa.jpg,green,2,Incompatible,0.46672907364,1,0,0
23,18,f,Block 2,34,00794_960620_fa.jpg,green,00954_960627_fa.jpg,green,2,Compatible,0.516720141051,1,0,0
23,18,f,Block 2,35,00947_960627_fa.jpg,blue,00900_960620_fa.jpg,blue,3,Compatible,0.40008617338,1,0,0
23,18,f,Block 2,36,00901_960530_fa.jpg,green,00708_960530_fa.jpg,blue,3,Incompatible,0.350110465224,1,0,0
23,18,f,Block 2,37,00995_960627_fa.jpg,blue,01002_960627_fa.jpg,green,3,Incompatible,0.483344529406,1,0,0
23,18,f,Block 2,38,00906_960530_fa.jpg,green,00898_960530_fa.jpg,green,3,Compatible,0.433366800309,1,0,0
23,18,f,Block 2,39,00760_960530_fa.jpg,blue,00491_960627_fa.jpg,green,3,Incompatible,0.350065600069,1,0,0
23,18,f,Block 2,40,00893_960530_fa.jpg,blue,00706_960530_fa.jpg,blue,3,Compatible,0.383497798379,0,1,0
23,18,f,Block 2,41,00887_960530_fa.jpg,blue,00977_960627_fa.jpg,blue,2,Compatible,0.383432319562,0,1,0
23,18,f,Block 2,42,01010_960627_fa.jpg,green,00711_960620_fa.jpg,blue,2,Incompatible,0.566645729617,1,0,0
23,18,f,Block 2,43,00961_960627_fa.jpg,blue,00909_960530_fa.jpg,blue,3,Compatible,0.566691807326,1,0,0
23,18,f,Block 2,44,00766_960620_fa.jpg,green,00904_960530_fa.jpg,green,2,Compatible,0.250078615005,1,0,0
23,18,f,Block 2,45,00751_960530_fa.jpg,green,00890_960530_fa.jpg,green,2,Compatible,0.416735176928,1,0,0
23,18,f,Block 2,46,01003_960627_fa.jpg,green,00896_960530_fa.jpg,green,3,Compatible,0.36671783714,1,0,0
23,18,f,Block 2,47,00950_960627_fa.jpg,green,00884_960530_fa.jpg,green,3,Compatible,0.350113294524,1,0,0
23,18,f,Block 2,48,00473_960627_fa.jpg,blue,00811_960530_fa.jpg,green,2,Incompatible,0.333420234267,1,0,0
23,18,f,Block 2,49,00918_960620_fa.jpg,blue,00268_960530_fa.jpg,blue,2,Compatible,,0,,1
23,18,f,Block 2,50,00751_960530_fa.jpg,green,00890_960530_fa.jpg,green,2,Compatible,0.483429005195,0,1,0
23,18,f,Block 2,51,00877_960530_fa.jpg,blue,00816_960530_fa.jpg,blue,2,Compatible,0.566670789412,1,0,0
23,18,f,Block 2,52,00522_960627_fa.jpg,blue,00876_960620_fa.jpg,green,2,Incompatible,0.500050523784,1,0,0
23,18,f,Block 2,53,00766_960620_fa.jpg,green,00904_960530_fa.jpg,green,2,Compatible,0.416717796761,1,0,0
23,18,f,Block 2,54,00794_960620_fa.jpg,green,00954_960627_fa.jpg,green,2,Compatible,,0,,1
23,18,f,Block 2,55,00995_960627_fa.jpg,blue,01002_960627_fa.jpg,green,3,Incompatible,0.450078049151,0,1,0
23,18,f,Block 2,56,00950_960627_fa.jpg,green,00884_960530_fa.jpg,green,3,Compatible,0.500107110449,1,0,0
23,18,f,Block 2,57,00922_960627_fa.jpg,green,00812_960530_fa.jpg,blue,3,Incompatible,0.466783639364,1,0,0
23,18,f,Block 2,58,00919_960620_fa.jpg,blue,00928_960627_fa.jpg,green,2,Incompatible,0.500044056738,1,0,0
23,18,f,Block 2,59,01010_960627_fa.jpg,green,00711_960620_fa.jpg,blue,2,Incompatible,0.500015359226,0,1,0
23,18,f,Block 2,60,01001_960627_fa.jpg,green,00935_960627_fa.jpg,blue,2,Incompatible,0.466718160518,1,0,0
23,18,f,Block 2,61,00760_960530_fa.jpg,blue,00491_960627_fa.jpg,green,3,Incompatible,0.416701629118,1,0,0
23,18,f,Block 2,62,00887_960530_fa.jpg,blue,00977_960627_fa.jpg,blue,2,Compatible,0.466698759381,0,1,0
23,18,f,Block 2,63,01012_960627_fa.jpg,green,00772_960530_fa.jpg,blue,3,Incompatible,0.400046158553,1,0,0
23,18,f,Block 2,64,00961_960627_fa.jpg,blue,00909_960530_fa.jpg,blue,3,Compatible,0.450032375666,1,0,0
23,18,f,Block 2,65,01003_960627_fa.jpg,green,00896_960530_fa.jpg,green,3,Compatible,0.383406047156,1,0,0
23,18,f,Block 2,66,00947_960627_fa.jpg,blue,00900_960620_fa.jpg,blue,3,Compatible,0.400070005766,1,0,0
23,18,f,Block 2,67,01004_960627_fa.jpg,green,00474_960627_fa.jpg,blue,2,Incompatible,0.400088598515,1,0,0
23,18,f,Block 2,68,00893_960530_fa.jpg,blue,00706_960530_fa.jpg,blue,3,Compatible,0.350070450368,1,0,0
23,18,f,Block 2,69,00901_960530_fa.jpg,green,00708_960530_fa.jpg,blue,3,Incompatible,0.416762661858,1,0,0
23,18,f,Block 2,70,00906_960530_fa.jpg,green,00898_960530_fa.jpg,green,3,Compatible,0.383429490204,0,1,0
23,18,f,Block 2,71,00982_960627_fa.jpg,blue,00888_960530_fa.jpg,green,3,Incompatible,0.400048987882,1,0,0
23,18,f,Block 2,72,01004_960627_fa.jpg,green,00474_960627_fa.jpg,blue,2,Incompatible,0.400126188208,0,1,0
23,18,f,Block 2,73,00961_960627_fa.jpg,blue,00909_960530_fa.jpg,blue,3,Compatible,0.400081323081,1,0,0
23,18,f,Block 2,74,00995_960627_fa.jpg,blue,01002_960627_fa.jpg,green,3,Incompatible,0.350106019119,1,0,0
23,18,f,Block 2,75,00947_960627_fa.jpg,blue,00900_960620_fa.jpg,blue,3,Compatible,0.350073683891,1,0,0
23,18,f,Block 2,76,00982_960627_fa.jpg,blue,00888_960530_fa.jpg,green,3,Incompatible,0.383437978191,1,0,0
23,18,f,Block 2,77,00473_960627_fa.jpg,blue,00811_960530_fa.jpg,green,2,Incompatible,0.350107231701,1,0,0
23,18,f,Block 2,78,00922_960627_fa.jpg,green,00812_960530_fa.jpg,blue,3,Incompatible,0.483342104271,1,0,0
23,18,f,Block 2,79,00906_960530_fa.jpg,green,00898_960530_fa.jpg,green,3,Compatible,0.433347399172,1,0,0
23,18,f,Block 2,80,01012_960627_fa.jpg,green,00772_960530_fa.jpg,blue,3,Incompatible,0.35019453679,1,0,0
23,18,f,Block 2,81,00887_960530_fa.jpg,blue,00977_960627_fa.jpg,blue,2,Compatible,0.44998266024,1,0,0
23,18,f,Block 2,82,00919_960620_fa.jpg,blue,00928_960627_fa.jpg,green,2,Incompatible,0.533197767887,1,0,0
23,18,f,Block 2,83,00760_960530_fa.jpg,blue,00491_960627_fa.jpg,green,3,Incompatible,0.46667895405,1,0,0
23,18,f,Block 2,84,01010_960627_fa.jpg,green,00711_960620_fa.jpg,blue,2,Incompatible,0.41670082073,1,0,0
23,18,f,Block 2,85,00794_960620_fa.jpg,green,00954_960627_fa.jpg,green,2,Compatible,0.516492986091,1,0,0
23,18,f,Block 2,86,00950_960627_fa.jpg,green,00884_960530_fa.jpg,green,3,Compatible,0.400043733389,1,0,0
23,18,f,Block 2,87,00877_960530_fa.jpg,blue,00816_960530_fa.jpg,blue,2,Compatible,0.383425852517,1,0,0
23,18,f,Block 2,88,00901_960530_fa.jpg,green,00708_960530_fa.jpg,blue,3,Incompatible,0.366755426861,1,0,0
23,18,f,Block 2,89,00893_960530_fa.jpg,blue,00706_960530_fa.jpg,blue,3,Compatible,0.433460572443,1,0,0
23,18,f,Block 2,90,00522_960627_fa.jpg,blue,00876_960620_fa.jpg,green,2,Incompatible,0.483330382762,1,0,0
23,18,f,Block 2,91,00918_960620_fa.jpg,blue,00268_960530_fa.jpg,blue,2,Compatible,0.466689463006,1,0,0
23,18,f,Block 2,92,00751_960530_fa.jpg,green,00890_960530_fa.jpg,green,2,Compatible,0.333410937863,1,0,0
23,18,f,Block 2,93,01003_960627_fa.jpg,green,00896_960530_fa.jpg,green,3,Compatible,0.366756235249,1,0,0
23,18,f,Block 2,94,00766_960620_fa.jpg,green,00904_960530_fa.jpg,green,2,Compatible,0.450174650643,1,0,0
23,18,f,Block 2,95,01001_960627_fa.jpg,green,00935_960627_fa.jpg,blue,2,Incompatible,0.383389475377,1,0,0
23,18,f,Block 2,96,00887_960530_fa.jpg,blue,00977_960627_fa.jpg,blue,2,Compatible,0.483369993395,1,0,0
23,18,f,Block 2,97,00947_960627_fa.jpg,blue,00900_960620_fa.jpg,blue,3,Compatible,0.433365991921,1,0,0
23,18,f,Block 2,98,00982_960627_fa.jpg,blue,00888_960530_fa.jpg,green,3,Incompatible,0.41670971291,1,0,0
23,18,f,Block 2,99,00751_960530_fa.jpg,green,00890_960530_fa.jpg,green,2,Compatible,0.450040863623,1,0,0
23,18,f,Block 2,100,01004_960627_fa.jpg,green,00474_960627_fa.jpg,blue,2,Incompatible,0.383391092124,0,1,0
23,18,f,Block 2,101,00995_960627_fa.jpg,blue,01002_960627_fa.jpg,green,3,Incompatible,0.400138718134,1,0,0
23,18,f,Block 2,102,00906_960530_fa.jpg,green,00898_960530_fa.jpg,green,3,Compatible,0.433393476851,0,1,0
23,18,f,Block 2,103,01012_960627_fa.jpg,green,00772_960530_fa.jpg,blue,3,Incompatible,0.466744028701,1,0,0
23,18,f,Block 2,104,00522_960627_fa.jpg,blue,00876_960620_fa.jpg,green,2,Incompatible,0.466731094581,1,0,0
23,18,f,Block 2,105,01001_960627_fa.jpg,green,00935_960627_fa.jpg,blue,2,Incompatible,,0,,1
23,18,f,Block 2,106,00950_960627_fa.jpg,green,00884_960530_fa.jpg,green,3,Compatible,0.483347358735,1,0,0
23,18,f,Block 2,107,01010_960627_fa.jpg,green,00711_960620_fa.jpg,blue,2,Incompatible,0.483353825781,1,0,0
23,18,f,Block 2,108,00918_960620_fa.jpg,blue,00268_960530_fa.jpg,blue,2,Compatible,0.333413363027,0,1,0
23,18,f,Block 2,109,00919_960620_fa.jpg,blue,00928_960627_fa.jpg,green,2,Incompatible,0.516722162021,1,0,0
23,18,f,Block 2,110,00961_960627_fa.jpg,blue,00909_960530_fa.jpg,blue,3,Compatible,,0,,1
23,18,f,Block 2,111,00922_960627_fa.jpg,green,00812_960530_fa.jpg,blue,3,Incompatible,0.533387737378,0,1,0
23,18,f,Block 2,112,00877_960530_fa.jpg,blue,00816_960530_fa.jpg,blue,2,Compatible,0.48334978387,1,0,0
23,18,f,Block 2,113,00794_960620_fa.jpg,green,00954_960627_fa.jpg,green,2,Compatible,0.549993896711,0,1,0
23,18,f,Block 2,114,00760_960530_fa.jpg,blue,00491_960627_fa.jpg,green,3,Incompatible,0.466733519745,1,0,0
23,18,f,Block 2,115,01003_960627_fa.jpg,green,00896_960530_fa.jpg,green,3,Compatible,0.433391051716,1,0,0
23,18,f,Block 2,116,00473_960627_fa.jpg,blue,00811_960530_fa.jpg,green,2,Incompatible,,0,,1
23,18,f,Block 2,117,00901_960530_fa.jpg,green,00708_960530_fa.jpg,blue,3,Incompatible,0.566669981024,1,0,0
23,18,f,Block 2,118,00766_960620_fa.jpg,green,00904_960530_fa.jpg,green,2,Compatible,0.400025948999,1,0,0
23,18,f,Block 2,119,00893_960530_fa.jpg,blue,00706_960530_fa.jpg,blue,3,Compatible,,0,,1
24,18,f,Block 1,0,00924_960627_fa.jpg,green,00768_960530_fa.jpg,green,2,Compatible,,0,,1
24,18,f,Block 1,1,00968_960627_fa.jpg,blue,00905_960530_fa.jpg,green,2,Incompatible,0.483354634163,1,0,0
24,18,f,Block 1,2,00807_960530_fa.jpg,green,00899_960530_fa.jpg,green,2,Compatible,0.366742088581,1,0,0
24,18,f,Block 1,3,00722_960530_fa.jpg,blue,00743_960620_fa.jpg,blue,3,Compatible,0.333403662449,1,0,0
24,18,f,Block 1,4,00966_960627_fa.jpg,green,00761_960627_fa.jpg,blue,3,Incompatible,0.400066772241,1,0,0
24,18,f,Block 1,5,00952_960627_fa.jpg,blue,00892_960530_fa.jpg,blue,2,Compatible,0.400041308251,1,0,0
24,18,f,Block 1,6,00519_960627_fa.jpg,green,00886_960530_fa.jpg,green,3,Compatible,0.349801259619,1,0,0
24,18,f,Block 1,7,01006_960627_fa.jpg,green,01005_960627_fa.jpg,blue,2,Incompatible,0.466767875923,1,0,0
24,18,f,Block 1,8,00938_960627_fa.jpg,blue,00879_960530_fa.jpg,blue,2,Compatible,0.416754982252,1,0,0
24,18,f,Block 1,9,00774_960620_fa.jpg,green,00979_960627_fa.jpg,green,3,Compatible,0.433418940844,1,0,0
24,18,f,Block 1,10,00897_960530_fa.jpg,green,00750_960530_fa.jpg,green,2,Compatible,0.383467888291,1,0,0
24,18,f,Block 1,11,00882_960530_fa.jpg,blue,00960_960627_fa.jpg,green,3,Incompatible,0.366875067197,1,0,0
24,18,f,Block 1,12,00775_960530_fa.jpg,blue,00891_960530_fa.jpg,green,3,Incompatible,0.41675255711,1,0,0
24,18,f,Block 1,13,00955_960627_fa.jpg,blue,00806_960620_fa.jpg,blue,3,Compatible,0.416749323588,1,0,0
24,18,f,Block 1,14,01000_960627_fa.jpg,green,00744_960620_fa.jpg,blue,3,Incompatible,0.533348530889,1,0,0
24,18,f,Block 1,15,00146_960620_fa.jpg,blue,00972_960627_fa.jpg,green,2,Incompatible,0.399944706764,1,0,0
24,18,f,Block 1,16,00997_960627_fa.jpg,blue,00942_960627_fa.jpg,blue,3,Compatible,0.450018228983,0,1,0
24,18,f,Block 1,17,00714_960530_fa.jpg,blue,00468_960530_fa.jpg,green,3,Incompatible,0.51667446754,1,0,0
24,18,f,Block 1,18,00508_960627_fa.jpg,green,00885_960530_fa.jpg,green,3,Compatible,0.466687037859,1,0,0
